Date	Close	Change	Avg Gain	Avg Loss	RS	RSI										
19/11/2013	3.42	-0.05	0.026702814	0.030479554	0.876089398	46.69763599										
20/11/2013	3.42	0	0.02479547	0.028302443	0.876089398	46.69763599										
21/11/2013	3.37	-0.05	0.023024365	0.029852269	0.771276905	43.5435534										
22/11/2013	3.34	-0.03	0.021379768	0.029862821	0.715932628	41.7226537										
25/11/2013	3.39	0.05	0.02342407	0.027729762	0.844726685	45.79142762										
26/11/2013	3.45	0.06	0.026036637	0.025749065	1.011168235	50.27765541										
27/11/2013	3.56	0.11	0.03203402	0.023909846	1.339783602	57.26100487										
29/11/2013	3.64	0.08	0.035460161	0.022202	1.597160674	61.49641375										
02/12/2013	3.66	0.02	0.034355864	0.020616143	1.666454501	62.49701618										
03/12/2013	3.62	-0.04	0.031901874	0.022000704	1.450038764	59.18431925										
04/12/2013	3.57	-0.05	0.029623168	0.024000654	1.234265063	55.24255306										
05/12/2013	3.64	0.07	0.032507228	0.022286321	1.458617926	59.32674251										
06/12/2013	3.66	0.02	0.031613854	0.020694441	1.527649577	60.43755395										
09/12/2013	3.63	-0.03	0.029355722	0.021359124	1.374387916	57.8838827										
10/12/2013	3.72	0.09	0.033687456	0.019833472	1.698515297	62.94258547										
11/12/2013	3.68	-0.04	0.031281209	0.021273939	1.470400469	59.52073307										
12/12/2013	3.69	0.01	0.029761123	0.019754372	1.50655883	60.10466669										
13/12/2013	3.69	0	0.027635328	0.018343345	1.50655883	60.10466669										
16/12/2013	3.59	-0.1	0.025661376	0.024175963	1.061441735	51.49026126										
17/12/2013	3.65	0.06	0.028114135	0.022449109	1.252349729	55.60192153										
18/12/2013	3.65	0	0.026105983	0.020845601	1.252349729	55.60192153										
19/12/2013	3.65	0	0.02424127	0.019356629	1.252349729	55.60192153										
20/12/2013	3.69	0.04	0.025366893	0.017974013	1.411309381	58.52875587										
23/12/2013	3.75	0.06	0.027840687	0.016690155	1.668090357	62.52000996										
24/12/2013	3.77	0.02	0.027280637	0.015498001	1.760268144	63.77163565										
26/12/2013	3.8	0.03	0.027474878	0.014391001	1.909170722	65.62594307										
27/12/2013	3.78	-0.02	0.025512386	0.014791644	1.724783726	63.29983953										
30/12/2013	3.85	0.07	0.028690073	0.013735098	2.088814626	67.62512093										
31/12/2013	3.87	0.02	0.028069354	0.012754019	2.200824134	68.75804611										
02/01/2014	3.95	0.08	0.031778685	0.011843018	2.683326629	72.85062931										
03/01/2014	4	0.05	0.033080208	0.010997088	3.008087923	75.05044752										
06/01/2014	4.13	0.13	0.04000305	0.010211582	3.917419548	79.66413095										
07/01/2014	4.18	0.05	0.040717118	0.009482183	4.294065783	81.11092606										
08/01/2014	4.18	0	0.037808752	0.008804884	4.294065783	81.11092606										
09/01/2014	4.09	-0.09	0.035108127	0.014604535	2.403919485	70.62210183										
10/01/2014	4.17	0.08	0.03831469	0.013561354	2.825284901	73.8581563										
13/01/2014	4.13	-0.04	0.035577926	0.015449829	2.302803872	69.72269505										
14/01/2014	4.3	0.17	0.045179503	0.01434627	3.149216026	75.89906156										
15/01/2014	4.47	0.17	0.054095253	0.013321536	4.060736808	80.24003148										
16/01/2014	4.38	-0.09	0.050231306	0.018798569	2.672081315	72.76748759										
17/01/2014	4.18	-0.2	0.046643356	0.031741529	1.469474139	59.5055488										
21/01/2014	4.17	-0.01	0.043311687	0.030188562	1.434705197	58.92726555										
22/01/2014	3.67	-0.5	0.040217995	0.063746522	0.630904934	38.68434761										
23/01/2014	3.62	-0.05	0.037345281	0.062764628	0.595005224	37.30428058										
24/01/2014	3.47	-0.15	0.034677761	0.068995726	0.502607385	33.44901602										
27/01/2014	3.41	-0.06	0.032200778	0.068353174	0.47109412	32.02338409										
28/01/2014	3.54	0.13	0.039186437	0.063470804	0.617393106	38.17211188										
29/01/2014	3.48	-0.06	0.036387406	0.06322289	0.575541643	36.52976393										
30/01/2014	3.48	0	0.033788305	0.058706969	0.575541643	36.52976393										
31/01/2014	3.43	-0.05	0.031374855	0.058085043	0.540153774	35.07141839										
03/02/2014	3.33	-0.1	0.029133794	0.061078968	0.476985692	32.2945371										
04/02/2014	3.37	0.04	0.029909952	0.056716185	0.527361839	34.52762965										
05/02/2014	3.31	-0.06	0.027773526	0.056950743	0.487676279	32.78107513										
06/02/2014	3.41	0.1	0.03293256	0.052882833	0.622745766	38.37605245										
07/02/2014	3.47	0.06	0.034865949	0.049105488	0.710021436	41.52120089										
10/02/2014	3.63	0.16	0.043804095	0.045597953	0.960659254	48.996747										
11/02/2014	3.7	0.07	0.045675231	0.042340956	1.078748227	51.89412613										
12/02/2014	3.69	-0.01	0.042412715	0.040030888	1.059499729	51.44451899										
13/02/2014	3.7	0.01	0.040097521	0.037171539	1.07871566	51.89337247										
14/02/2014	3.69	-0.01	0.037233412	0.035230715	1.056845221	51.38185461										
18/02/2014	3.7	0.01	0.035288169	0.032714235	1.078679316	51.89253137										
19/02/2014	3.72	0.02	0.034196157	0.030377504	1.125706598	52.95681911										
20/02/2014	3.69	-0.03	0.031753574	0.030350539	1.046227667	51.12958268										
21/02/2014	3.69	0	0.029485461	0.028182644	1.046227667	51.12958268										
24/02/2014	3.71	0.02	0.028807929	0.026169598	1.100816638	52.39946306										
25/02/2014	3.69	-0.02	0.026750219	0.025728912	1.039694925	50.97306034										
26/02/2014	3.7	0.01	0.025553775	0.023891133	1.069592449	51.68130805										
27/02/2014	3.71	0.01	0.024442791	0.022184623	1.101789783	52.42150246										
28/02/2014	3.71	0	0.022696878	0.020600007	1.101789783	52.42150246										
03/03/2014	3.67	-0.04	0.021075672	0.021985721	0.958607269	48.94331211										
04/03/2014	3.7	0.03	0.021713124	0.020415312	1.063570499	51.54030355										
05/03/2014	3.71	0.01	0.020876472	0.018957076	1.101249608	52.40927131										
06/03/2014	3.73	0.02	0.020813867	0.017602999	1.182404611	54.17898243										
07/03/2014	3.95	0.22	0.035041448	0.016345642	2.14377926	68.19115092										
10/03/2014	3.81	-0.14	0.032538487	0.025178096	1.292333123	56.37632287										
11/03/2014	3.85	0.04	0.033071453	0.023379661	1.414539467	58.58423465										
12/03/2014	3.91	0.06	0.03499492	0.021709685	1.611949716	61.71442375										
13/03/2014	3.86	-0.05	0.032495283	0.023730422	1.369351276	57.7943545										
14/03/2014	3.85	-0.01	0.030174191	0.022749677	1.326356905	57.0143344										
17/03/2014	3.8	-0.05	0.028018892	0.024696129	1.134545914	53.15162849										
18/03/2014	3.89	0.09	0.032446114	0.02293212	1.414876365	58.59001253										
19/03/2014	3.98	0.09	0.036557106	0.021294111	1.716770696	63.19159355										
20/03/2014	4.05	0.07	0.038945884	0.019773103	1.969639452	66.3258784										
21/03/2014	4.04	-0.01	0.036164035	0.019075024	1.89588409	65.46823115										
24/03/2014	4.05	0.01	0.034295176	0.017712523	1.936210684	65.94249843										
25/03/2014	4.05	0	0.03184552	0.016447342	1.936210684	65.94249843										
26/03/2014	4.05	0	0.02957084	0.015272532	1.936210684	65.94249843										
27/03/2014	3.91	-0.14	0.027458637	0.024181637	1.13551606	53.17291128										
28/03/2014	3.88	-0.03	0.025497306	0.024597234	1.03659239	50.89837294										
31/03/2014	4.01	0.13	0.032961784	0.022840289	1.44314216	59.06910304										
01/04/2014	4.07	0.06	0.034893085	0.02120884	1.645214234	62.19587862										
02/04/2014	4.06	-0.01	0.032400722	0.020408208	1.587631864	61.35462644										
03/04/2014	4	-0.06	0.030086385	0.023236194	1.294806943	56.42334954										
04/04/2014	4.01	0.01	0.028651643	0.021576465	1.327911795	57.04304596										
07/04/2014	3.88	-0.13	0.026605097	0.029321004	0.907373342	47.5718792										
08/04/2014	3.99	0.11	0.032561876	0.027226646	1.195956181	54.4617507										
09/04/2014	3.98	-0.01	0.030236028	0.025996172	1.163095403	53.76995399										
10/04/2014	3.85	-0.13	0.028076311	0.033425016	0.839978984	45.65155316										
11/04/2014	3.65	-0.2	0.026070861	0.04532323	0.575220716	36.51683284										
14/04/2014	3.71	0.06	0.02849437	0.042085856	0.677053367	40.37160535										
15/04/2014	3.79	0.08	0.032173344	0.039079723	0.823274609	45.15362661										
16/04/2014	3.76	-0.03	0.029875248	0.038431172	0.777370209	43.73710132										
17/04/2014	3.69	-0.07	0.027741302	0.040686088	0.681837529	40.54122453										
21/04/2014	4.12	0.43	0.056474066	0.037779939	1.494816231	59.91688737										
22/04/2014	4.3	0.18	0.065297347	0.035081372	1.861311103	65.05098662										
23/04/2014	4.25	-0.05	0.060633251	0.036146988	1.6774081	62.65044541										
24/04/2014	4.28	0.03	0.058445161	0.03356506	1.741249997	63.5202918										
25/04/2014	4.05	-0.23	0.054270507	0.047596128	1.140229464	53.27603807										
28/04/2014	3.96	-0.09	0.050394042	0.050624976	0.995438351	49.88569807										
29/04/2014	4.03	0.07	0.051794468	0.047008906	1.101801175	52.42176036										
30/04/2014	4.09	0.06	0.052380577	0.043651127	1.199982244	54.54508768										
01/05/2014	4.2	0.11	0.05649625	0.040533189	1.393826918	58.2258854										
02/05/2014	4.12	-0.08	0.052460804	0.043352247	1.210105756	54.75329642										
05/05/2014	4.09	-0.03	0.048713604	0.042398515	1.148945978	53.46555892										
06/05/2014	4.01	-0.08	0.04523406	0.045084336	1.003320995	50.08288725										
07/05/2014	3.97	-0.04	0.042003056	0.044721169	0.939220895	48.43289886										
08/05/2014	3.93	-0.04	0.039002838	0.044383942	0.878760104	46.77340667										
09/05/2014	3.87	-0.06	0.036216921	0.045499375	0.795987214	44.32031631										
12/05/2014	3.97	0.1	0.040772855	0.04224942	0.965051244	49.11074186										
13/05/2014	4.03	0.06	0.042146223	0.039231604	1.074292617	51.79079403										
14/05/2014	3.98	-0.05	0.039135778	0.040000775	0.978375492	49.45347817										
15/05/2014	3.96	-0.02	0.036340365	0.038572148	0.942140039	48.51040708										
16/05/2014	4.02	0.06	0.038030339	0.035816995	1.061795926	51.49859462										
19/05/2014	4.09	0.07	0.040313886	0.033258638	1.212132809	54.79475753										
20/05/2014	4.05	-0.04	0.037434323	0.033740164	1.109488477	52.5951428										
21/05/2014	4.1	0.05	0.038331871	0.031330152	1.223481813	55.02549226										
22/05/2014	4.01	-0.09	0.035593881	0.035520856	1.002055834	50.05134308										
23/05/2014	4.02	0.01	0.033765746	0.032983652	1.023711584	50.58584396										
27/05/2014	4.04	0.02	0.032782479	0.030627677	1.070354738	51.69909863										
28/05/2014	4	-0.04	0.030440873	0.031297128	0.972641096	49.30654126										
29/05/2014	4.03	0.03	0.030409382	0.029061619	1.04637605	51.13312628										
30/05/2014	4	-0.03	0.028237283	0.029128646	0.969399098	49.22309038										
02/06/2014	3.97	-0.03	0.026220335	0.029190886	0.898237031	47.31953999										
03/06/2014	3.94	-0.03	0.024347454	0.02924868	0.83242915	45.42763085										
04/06/2014	4.04	0.1	0.029751207	0.027159488	1.095425899	52.27700486										
05/06/2014	4.08	0.04	0.030483264	0.025219525	1.208716807	54.72484309										
06/06/2014	4.06	-0.02	0.028305888	0.024846702	1.139221132	53.25401451										
09/06/2014	4.07	0.01	0.026998324	0.023071937	1.170180202	53.92087721										
10/06/2014	4.2	0.13	0.034355587	0.021423942	1.603607178	61.59174823										
11/06/2014	4.29	0.09	0.038330188	0.01989366	1.926753918	65.8324537										
12/06/2014	4.29	0	0.035592317	0.018472684	1.926753918	65.8324537										
13/06/2014	4.28	-0.01	0.033050009	0.017867493	1.849728404	64.90893664										
16/06/2014	4.44	0.16	0.042117865	0.016591243	2.538559933	71.73991626										
17/06/2014	4.47	0.03	0.041252303	0.015406154	2.677650914	72.80872972										
18/06/2014	4.4	-0.07	0.03830571	0.019305715	1.984164312	66.48978088										
19/06/2014	4.36	-0.04	0.035569588	0.020783878	1.711402854	63.11872289										
20/06/2014	4.1	-0.26	0.033028903	0.037870744	0.872148258	46.5854269										
23/06/2014	4.01	-0.09	0.030669696	0.041594262	0.737354008	42.44120685										
24/06/2014	3.94	-0.07	0.028479003	0.043623243	0.652840117	39.49808034										
25/06/2014	3.96	0.02	0.02787336	0.040507298	0.688107131	40.76205346										
26/06/2014	4.03	0.07	0.030882406	0.037613919	0.821036646	45.08622315										
27/06/2014	4.11	0.08	0.034390806	0.034927211	0.984642202	49.61308396										
30/06/2014	4.19	0.08	0.037648605	0.03243241	1.160832801	53.72154663										
01/07/2014	4.22	0.03	0.037102276	0.030115809	1.231986696	55.19686557										
02/07/2014	4.34	0.12	0.043023542	0.02796468	1.538495786	60.60659207										
03/07/2014	4.24	-0.1	0.039950432	0.03311006	1.206594979	54.68130718										
07/07/2014	4.26	0.02	0.038525401	0.030745056	1.253060057	55.61591903										
08/07/2014	4.22	-0.04	0.035773587	0.031406123	1.139064083	53.25058245										
09/07/2014	4.23	0.01	0.033932616	0.029162829	1.163557102	53.7798194										
10/07/2014	4.29	0.06	0.035794572	0.027079769	1.321819686	56.93033331										
11/07/2014	4.37	0.08	0.038952103	0.0251455	1.549068525	60.76998362										
14/07/2014	4.64	0.27	0.055455524	0.023349393	2.375030651	70.37063946										
15/07/2014	4.53	-0.11	0.051494415	0.029538722	1.743285139	63.54735474										
16/07/2014	4.66	0.13	0.057101957	0.027428813	2.081823819	67.55168178										
17/07/2014	4.57	-0.09	0.053023246	0.031898184	1.662265352	62.43800419										
18/07/2014	3.83	-0.74	0.049235871	0.082476885	0.596965696	37.3812473										
21/07/2014	3.78	-0.05	0.045719023	0.080157107	0.570367676	36.32064547										
22/07/2014	3.8	0.02	0.04388195	0.0744316	0.589560753	37.08953886										
23/07/2014	3.76	-0.04	0.040747525	0.0719722	0.566156449	36.14941848										
24/07/2014	3.73	-0.03	0.037836988	0.068974186	0.54856737	35.42418499										
25/07/2014	3.76	0.03	0.037277203	0.064047458	0.582024703	36.78986187										
28/07/2014	3.73	-0.03	0.034614545	0.061615497	0.56178311	35.97062272										
29/07/2014	3.79	0.06	0.036427792	0.05721439	0.636689341	38.90105013										
30/07/2014	3.82	0.03	0.035968664	0.053127648	0.677023465	40.37054217										
31/07/2014	3.91	0.09	0.039828045	0.049332816	0.807333713	44.66987514										
01/08/2014	3.97	0.06	0.041268899	0.045809043	0.900889788	47.39305738										
04/08/2014	4	0.03	0.040463978	0.042536969	0.951266136	48.75122458										
05/08/2014	4.08	0.08	0.043287979	0.039498614	1.095936674	52.28863485										
06/08/2014	4.12	0.04	0.043053124	0.036677284	1.173836195	53.99837383										
07/08/2014	4.1	-0.02	0.039977901	0.03548605	1.126580756	52.97615682										
08/08/2014	4.12	0.02	0.038550908	0.032951332	1.169934738	53.91566471										
11/08/2014	4.14	0.02	0.037225843	0.030597665	1.216623641	54.88634238										
12/08/2014	4.08	-0.06	0.034566854	0.032697832	1.057160429	51.38930411										
13/08/2014	4.11	0.03	0.03424065	0.030362273	1.127736738	53.00170448										
14/08/2014	4.08	-0.03	0.031794889	0.030336396	1.048077351	51.17371911										
15/08/2014	4.13	0.05	0.033095255	0.028169511	1.17486083	54.02004643										
18/08/2014	4.21	0.08	0.036445593	0.026157403	1.393318519	58.21701156										
19/08/2014	4.27	0.06	0.038128051	0.024289017	1.569765113	61.08593759										
20/08/2014	4.28	0.01	0.036118905	0.022554087	1.601435015	61.55967786										
21/08/2014	4.24	-0.04	0.033538983	0.023800224	1.40918772	58.49223405										
22/08/2014	4.25	0.01	0.031857627	0.022100208	1.441508037	59.04170763										
25/08/2014	4.18	-0.07	0.029582082	0.025521621	1.159098856	53.684381										
26/08/2014	4.19	0.01	0.028183362	0.023698648	1.189239213	54.3220314										
27/08/2014	4.16	-0.03	0.026170265	0.024148745	1.083711172	52.00870382										
28/08/2014	4.14	-0.02	0.02430096	0.023852406	1.0188054	50.46575565										
29/08/2014	4.17	0.03	0.024708034	0.022148663	1.115554227	52.73106276										
02/09/2014	4.16	-0.01	0.022943175	0.021280901	1.078111055	51.87937634										
03/09/2014	4.19	0.03	0.023447234	0.019760837	1.18655065	54.2658662										
04/09/2014	4.15	-0.04	0.021772431	0.021206491	1.026687113	50.65839252										
05/09/2014	4.15	0	0.020217258	0.019691742	1.026687113	50.65839252										
08/09/2014	4.13	-0.02	0.018773168	0.01971376	0.952287513	48.77803637										
09/09/2014	4.08	-0.05	0.017432227	0.021877063	0.796826663	44.34632898										
10/09/2014	4.08	0	0.016187068	0.020314416	0.796826663	44.34632898										
11/09/2014	4.08	0	0.015030849	0.018863386	0.796826663	44.34632898										
12/09/2014	3.96	-0.12	0.013957217	0.02608743	0.53501694	34.85413912										
15/09/2014	3.91	-0.05	0.012960273	0.027795471	0.466272834	31.79986854										
16/09/2014	3.81	-0.1	0.012034539	0.032952937	0.365203838	26.75086518										
17/09/2014	3.82	0.01	0.011889215	0.030599156	0.388547153	27.98228003										
18/09/2014	3.88	0.06	0.0153257	0.028413502	0.539380876	35.03881883										
19/09/2014	3.81	-0.07	0.014231007	0.031383966	0.453448321	31.19810417										
22/09/2014	3.76	-0.05	0.013214506	0.032713683	0.403944317	28.77210386										
23/09/2014	3.69	-0.07	0.012270613	0.035376991	0.346852927	25.75284356										
24/09/2014	3.7	0.01	0.012108426	0.032850063	0.368596743	26.93245799										
25/09/2014	3.63	-0.07	0.011243539	0.03550363	0.316687017	24.05180675										
26/09/2014	3.6	-0.03	0.010440429	0.035110514	0.297359044	22.92033541										
29/09/2014	3.55	-0.05	0.009694684	0.036174048	0.268001076	21.13571358										
30/09/2014	3.41	-0.14	0.009002206	0.043590188	0.206519102	17.11693598										
01/10/2014	3.35	-0.06	0.008359192	0.044762317	0.186746179	15.73598317										
02/10/2014	3.39	0.04	0.010619249	0.041565009	0.255485316	20.34952644										
03/10/2014	3.4	0.01	0.010575017	0.03859608	0.273992007	21.50657192										
06/10/2014	3.36	-0.04	0.009819659	0.03869636	0.253761828	20.2400346										
07/10/2014	3.28	-0.08	0.009118255	0.04164662	0.218943454	17.96173997										
08/10/2014	3.28	0	0.008466951	0.038671861	0.218943454	17.96173997										
09/10/2014	2.95	-0.33	0.007862169	0.059481014	0.132179466	11.67478033										
10/10/2014	2.72	-0.23	0.007300585	0.071660941	0.101876769	9.245749756										
13/10/2014	2.74	0.02	0.008207686	0.066542303	0.123345389	10.98018384										
14/10/2014	2.62	-0.12	0.007621423	0.07036071	0.108319301	9.773293773										
