Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
25/06/2010	398.649994	-1.350006	1.914404448	2.219759161	0.862437909	46.30693483	
28/06/2010	393.850006	-4.799988	1.777661273	2.404061221	0.739440933	42.51026403	
29/06/2010	389.850006	-4	1.650685468	2.518056848	0.655539397	39.59672589	
30/06/2010	380.049988	-9.800018	1.532779363	3.03819693	0.504502966	33.53286617	
01/07/2010	377.5	-2.549988	1.423295123	3.003324864	0.473906483	32.15309033	
02/07/2010	382.899994	5.399994	1.707345043	2.788801659	0.612214582	37.97351723	
05/07/2010	389.049988	6.149994	2.024677111	2.589601541	0.781848898	43.87851848	
06/07/2010	391	1.950012	2.019343889	2.404630002	0.839773224	45.64547483	
07/07/2010	392.149994	1.149994	1.957247468	2.232870716	0.876561036	46.71103253	
08/07/2010	393.950012	1.800018	1.946016792	2.073379951	0.938572205	48.41564335	
09/07/2010	395.049988	1.099976	1.885585307	1.925281383	0.979381676	49.4791726	
12/07/2010	395.350006	0.300018	1.772330499	1.787761284	0.991368655	49.78328108	
13/07/2010	404.25	8.899994	2.281449321	1.66006405	1.374314034	57.88257216	
14/07/2010	403.75	-0.5	2.118488655	1.577202332	1.343193966	57.32320864	
15/07/2010	402.25	-1.5	1.967168037	1.571687879	1.251627669	55.5876838	
16/07/2010	396.5	-5.75	1.826656034	1.870138745	0.976748938	49.41188633	
19/07/2010	398.799988	2.299988	1.86046546	1.736557406	1.071352697	51.72236956	
20/07/2010	394.049988	-4.75	1.72757507	1.951803306	0.885117401	46.952906	
21/07/2010	397.75	3.700012	1.868463422	1.812388784	1.03093963	50.76170728	
22/07/2010	399.200012	1.450012	1.838574035	1.682932442	1.092482377	52.20987231	
23/07/2010	398.850006	-0.350006	1.707247318	1.587723411	1.075280056	51.81373246	
26/07/2010	395.399994	-3.450012	1.585301081	1.720744024	0.921288151	47.95158658	
27/07/2010	396.350006	0.950012	1.53992329	1.597833737	0.963756901	49.07719995	
28/07/2010	396	-0.350006	1.429928769	1.508703184	0.947786671	48.65967538	
29/07/2010	398.25	2.25	1.488505286	1.400938671	1.062505673	51.51528488	
30/07/2010	390.649994	-7.600006	1.382183479	1.843729194	0.749667296	42.84627698	
02/08/2010	398.600006	7.950012	1.851314088	1.712034252	1.081353417	51.95433933	
03/08/2010	401.5	2.899994	1.926219796	1.589746091	1.211652481	54.78493984	
04/08/2010	401.200012	-0.299988	1.788632668	1.497620513	1.194316352	54.42771963	
05/08/2010	399.399994	-1.800018	1.660873191	1.519220334	1.093240496	52.22718069	
06/08/2010	399.950012	0.550018	1.581526392	1.410704596	1.1210897	52.85442195	
09/08/2010	404.5	4.549988	1.793559364	1.309939982	1.369192016	57.79151739	
10/08/2010	406.25	1.75	1.790447981	1.21637284	1.47195656	59.54621467	
11/08/2010	401.350006	-4.899994	1.662558839	1.479488637	1.123738836	52.913231	
12/08/2010	401.399994	0.049988	1.547375208	1.373810877	1.126337863	52.97078525	
13/08/2010	401.049988	-0.350006	1.436848407	1.300681958	1.104688505	52.48703086	
16/08/2010	398.5	-2.549988	1.334216378	1.389918103	0.959924455	48.97762527	
17/08/2010	404.450012	5.950012	1.663916066	1.290638239	1.289219562	56.31699045	
18/08/2010	403.200012	-1.25	1.545064918	1.287735508	1.199830951	54.54196152	
19/08/2010	402.649994	-0.550018	1.434703138	1.2350414	1.161664004	53.73934164	
20/08/2010	400.200012	-2.449982	1.332224343	1.321822871	1.007869036	50.1959549	
23/08/2010	403.950012	3.75	1.504922604	1.227406952	1.226099136	55.07837079	
24/08/2010	402.5	-1.450012	1.397428132	1.243307313	1.123960358	52.91814199	
25/08/2010	402.700012	0.200012	1.311898408	1.154499647	1.136335045	53.1908629	
26/08/2010	401.899994	-0.800018	1.218191379	1.12917953	1.078828784	51.8959903	
27/08/2010	406.600006	4.700012	1.466892852	1.048523849	1.399007618	58.31609735	
31/08/2010	406.950012	0.350006	1.38711522	0.973629288	1.424685182	58.75753242	
01/09/2010	415.899994	8.949982	1.92731999	0.904084339	2.131792253	68.06940182	
02/09/2010	412.200012	-3.699982	1.789654276	1.103791315	1.621370138	61.85201069	
03/09/2010	413.25	1.049988	1.736820971	1.024949078	1.694543668	62.8879646	
06/09/2010	414.799988	1.549988	1.723475759	0.95173843	1.810871249	64.42384188	
07/09/2010	410.450012	-4.349976	1.600370347	1.194469685	1.33981663	57.26160814	
08/09/2010	414.75	4.299988	1.79320018	1.109150422	1.616733082	61.78440947	
09/09/2010	417.950012	3.200012	1.893686738	1.029925391	1.838663998	64.7721604	
10/09/2010	418.600006	0.649994	1.804851543	0.956359292	1.887210756	65.36449589	
13/09/2010	422.200012	3.600006	1.933076861	0.888047914	2.176770904	68.52149462	
14/09/2010	423.25	1.049988	1.869999085	0.82461592	2.267721298	69.39763497	
15/09/2010	430.700012	7.450012	2.268571436	0.765714783	2.962684653	74.76458291	
16/09/2010	426.850006	-3.850006	2.106530619	0.986021299	2.136394642	68.11625723	
17/09/2010	428.649994	1.799988	2.084634718	0.915591206	2.276818197	69.48259134	
20/09/2010	437.5	8.850006	2.567875524	0.850191834	3.020348375	75.12653365	
21/09/2010	433	-4.5	2.384455844	1.110892417	2.14643273	68.21797617	
22/09/2010	435.899994	2.899994	2.421279998	1.031542959	2.347241069	70.12464954	
23/09/2010	433.700012	-2.199982	2.248331426	1.11500289	2.016435514	66.84828847	
24/09/2010	439	5.299988	2.466306896	1.035359827	2.382077064	70.43237096	
27/09/2010	434	-5	2.290142118	1.318548411	1.736866162	63.46185963	
28/09/2010	432.299988	-1.700012	2.126560538	1.34579581	1.580150958	61.2425778	
29/09/2010	433.25	0.950012	2.042521357	1.249667538	1.6344518	62.04143876	
30/09/2010	424	-9.25	1.896626974	1.821119856	1.041461915	51.01549569	
01/10/2010	428.100006	4.100006	2.05401119	1.691039867	1.214643859	54.84601302	
04/10/2010	430.350006	2.25	2.068010391	1.570251305	1.316993264	56.84061686	
05/10/2010	431.25	0.899994	1.984580649	1.458090497	1.361081944	57.64653563	
06/10/2010	440.649994	9.399994	2.514253031	1.353941176	1.85698838	64.99810755	
07/10/2010	438.049988	-2.600006	2.334663529	1.442945806	1.617984209	61.80267258	
08/10/2010	436.399994	-1.649994	2.167901848	1.457734963	1.48717147	59.79368483	
11/10/2010	439.649994	3.25	2.245194573	1.353611037	1.658670409	62.38721443	
12/10/2010	437.100006	-2.549988	2.084823532	1.439066534	1.448733246	59.16255879	
13/10/2010	433.899994	-3.200012	1.935907566	1.564848353	1.237121515	55.29970128	
14/10/2010	434.25	0.350006	1.822628882	1.453073471	1.254326721	55.64085762	
15/10/2010	435.100006	0.850006	1.753155819	1.349282509	1.299324499	56.50896598	
18/10/2010	432.950012	-2.149994	1.627930404	1.406476187	1.157453229	53.64905312	
19/10/2010	431.299988	-1.650024	1.511649661	1.423872459	1.061646815	51.4950867	
20/10/2010	432.649994	1.350006	1.500103685	1.322167283	1.134579341	53.15236211	
21/10/2010	431.299988	-1.350006	1.392953422	1.324155763	1.051955865	51.26600835	
22/10/2010	428.450012	-2.849976	1.293456749	1.433142923	0.902531581	47.43845465	
25/10/2010	431.149994	2.699982	1.393922838	1.330775571	1.047451477	51.15879369	
26/10/2010	428.950012	-2.199982	1.294356921	1.392861745	0.929278822	48.16716025	
27/10/2010	424	-4.950012	1.201902855	1.646943906	0.729777651	42.18910163	
28/10/2010	423.950012	-0.049988	1.116052651	1.532875627	0.728077759	42.13223365	
29/10/2010	426.850006	2.899994	1.243477033	1.423384511	0.873605849	46.6269813	
01/11/2010	428.5	1.649994	1.27251396	1.321714189	0.96277544	49.05173666	
02/11/2010	431.799988	3.299988	1.417333534	1.227306032	1.154833022	53.59269188	
03/11/2010	424.100006	-7.699982	1.316095424	1.68964003	0.778920599	43.78613635	
04/11/2010	421	-3.100006	1.222088608	1.790380456	0.682585986	40.5676733	
05/11/2010	419.649994	-1.350006	1.134796565	1.758925138	0.645164789	39.21581553	
08/11/2010	416.399994	-3.25	1.053739667	1.865430485	0.564877478	36.09723354	
09/11/2010	413.299988	-3.100006	0.978472548	1.953614451	0.500852432	33.37119767	
10/11/2010	413.149994	-0.149994	0.908581652	1.824784418	0.497911777	33.24039402	
11/11/2010	411.5	-1.649994	0.843682963	1.812299389	0.465531781	31.76538286	
12/11/2010	418.600006	7.100006	1.290563179	1.682849432	0.766891651	43.40343397	
15/11/2010	422.600006	4	1.484094381	1.562645901	0.949731721	48.71089241	
16/11/2010	420.200012	-2.399994	1.378087639	1.62245648	0.849383424	45.92792456	
17/11/2010	419.799988	-0.400024	1.279652808	1.535139874	0.83357408	45.46170722	
18/11/2010	428.299988	8.5	1.795391893	1.425487026	1.259493675	55.742297	
19/11/2010	426.649994	-1.649994	1.667149615	1.441523238	1.156519417	53.62898232	
22/11/2010	421.850006	-4.799988	1.5480675	1.681413579	0.920694063	47.93548754	
23/11/2010	418.25	-3.600006	1.43749125	1.818455894	0.790501026	44.14971086	
24/11/2010	420.350006	2.100006	1.484813732	1.688566188	0.879334043	46.7896618	
25/11/2010	429.299988	8.949982	2.018040037	1.567954317	1.287052827	56.27560553	
26/11/2010	430	0.700012	1.923895177	1.45595758	1.321395076	56.92245536	
29/11/2010	421.600006	-8.399994	1.786474093	1.951960182	0.915220561	47.78669255	
30/11/2010	414.299988	-7.300018	1.658868801	2.333964311	0.710751571	41.54615918	
01/12/2010	414.200012	-0.099976	1.540378172	2.174393718	0.708417321	41.46629235	
02/12/2010	427.950012	13.75	2.412494017	2.019079881	1.194848228	54.43876313	
03/12/2010	426.899994	-1.050018	2.240173016	1.949861175	1.148888467	53.4643135	
06/12/2010	420	-6.899994	2.080160657	2.303442091	0.903066183	47.45322003	
07/12/2010	430	10	2.645863468	2.138910513	1.237014569	55.29756428	
08/12/2010	425.450012	-4.549988	2.45687322	2.311130334	1.063061301	51.52834289	
09/12/2010	426.350006	0.899994	2.345667561	2.146049596	1.093016474	52.22206741	
10/12/2010	427.75	1.399994	2.27811945	1.992760339	1.143197908	53.34075325	
13/12/2010	432	4.25	2.418968061	1.850420315	1.307253299	56.65842149	
14/12/2010	429.299988	-2.700012	2.246184628	1.911105435	1.175332656	54.03001941	
15/12/2010	426.899994	-2.399994	2.085742869	1.946026047	1.071795967	51.73269878	
16/12/2010	429	2.100006	2.086761664	1.807024186	1.154805608	53.59210147	
17/12/2010	433.399994	4.399994	2.251992545	1.67795103	1.342108622	57.30343202	
20/12/2010	430.100006	-3.299988	2.091135934	1.793810814	1.165750545	53.82663058	
21/12/2010	431.25	1.149994	2.023911511	1.66568147	1.215065153	54.85460107	
22/12/2010	432	0.75	1.932917831	1.546704222	1.249701012	55.54964883	
23/12/2010	433.600006	1.600006	1.909138415	1.436225349	1.329274975	57.06818599	
24/12/2010	439	5.399994	2.158485242	1.333637824	1.618494319	61.81011383	
29/12/2010	435.450012	-3.549988	2.004307725	1.491948551	1.343416114	57.32725426	
30/12/2010	429.549988	-5.900024	1.861142887	1.806811083	1.030070551	50.74062822	
31/12/2010	425	-4.549988	1.72820411	2.002752291	0.862914559	46.32067288	
04/01/2011	433.100006	8.100006	2.183332816	1.859698556	1.174025118	54.00237137	
05/01/2011	436.649994	3.549988	2.280951044	1.726862945	1.320863969	56.91259749	
06/01/2011	429.950012	-6.699982	2.118025969	2.082085735	1.01726165	50.42784855	
07/01/2011	429.649994	-0.300018	1.9667384	1.954795182	1.006109703	50.15227739	
10/01/2011	429.649994	0	1.826257086	1.815166955	1.006109703	50.15227739	
11/01/2011	425.350006	-4.299988	1.695810151	1.992654172	0.851030838	45.97604863	
12/01/2011	423.700012	-1.649994	1.574680854	1.968178446	0.800070165	44.44660995	
13/01/2011	405.549988	-18.150024	1.462203651	3.124024557	0.468051267	31.88248784	
14/01/2011	405.549988	0	1.357760533	2.900879946	0.468051267	31.88248784	
17/01/2011	410.5	4.950012	1.614349923	2.693674235	0.599311491	37.47309355	
18/01/2011	409	-1.5	1.499039214	2.60841179	0.574694234	36.49560793	
19/01/2011	403.75	-5.25	1.391964985	2.797096662	0.497646364	33.22856291	
20/01/2011	398.899994	-4.850006	1.292538914	2.943733043	0.439081566	30.51123552	
21/01/2011	400	1.100006	1.278786563	2.733466397	0.467825968	31.87203239	
24/01/2011	405.5	5.5	1.580301809	2.538218798	0.622602673	38.37061799	
25/01/2011	399	-6.5	1.467423108	2.821203169	0.520140883	34.21662354	
26/01/2011	403	4	1.648321458	2.619688657	0.629205098	38.62037374	
27/01/2011	398.799988	-4.200012	1.530584211	2.732568896	0.560126485	35.90263292	
28/01/2011	398.100006	-0.699982	1.421256767	2.587384118	0.549302578	35.4548289	
31/01/2011	402.700012	4.600006	1.648310284	2.402570966	0.686061018	40.69016547	
01/02/2011	403	0.299988	1.552001549	2.230958754	0.695665729	41.02611248	
02/02/2011	406.049988	3.049988	1.659000581	2.071604558	0.800828795	44.47001276	
03/02/2011	405	-1.049988	1.54050054	1.998631946	0.770777502	43.5276313	
04/02/2011	402.5	-2.5	1.430464787	2.03444395	0.703123223	41.2843424	
07/02/2011	402.100006	-0.399994	1.328288731	1.917697525	0.692647674	40.92095979	
08/02/2011	396	-6.100006	1.233410964	2.216433845	0.556484448	35.7526507	
09/02/2011	394.5	-1.5	1.145310181	2.165259999	0.528948109	34.59555662	
10/02/2011	394.75	0.25	1.081359454	2.01059857	0.537829614	34.97329024	
11/02/2011	395.049988	0.299988	1.025547207	1.866984387	0.549306794	35.45500451	
14/02/2011	394.299988	-0.75	0.952293835	1.787199788	0.532841287	34.76167374	
15/02/2011	399.299988	5	1.241415704	1.65954266	0.748046877	42.79329616	
16/02/2011	401.299988	2	1.295600297	1.541003899	0.840750823	45.67434184	
17/02/2011	403	1.700012	1.324486847	1.430932192	0.925611189	48.06843636	
18/02/2011	410	7	1.729880644	1.328722749	1.301912415	56.55786061	
21/02/2011	413.5	3.5	1.85631774	1.233813981	1.504536152	60.07244699	
22/02/2011	408.850006	-4.649994	1.723723616	1.47782684	1.166390791	53.84027645	
23/02/2011	407.299988	-1.550018	1.600600501	1.482983351	1.079311173	51.90715017	
24/02/2011	401.899994	-5.399994	1.486271894	1.762769826	0.843145754	45.74493102	
25/02/2011	406.049988	4.149994	1.676537758	1.636857696	1.024241608	50.59878247	
28/02/2011	404.200012	-1.849976	1.556785061	1.652080432	0.942317959	48.51512364	
01/03/2011	400.549988	-3.650024	1.445586128	1.794790687	0.805434382	44.61166743	
02/03/2011	399.149994	-1.399994	1.342329976	1.766590923	0.759841998	43.17671693	
03/03/2011	402	2.850006	1.450021121	1.640405857	0.883940468	46.91976646	
04/03/2011	401.75	-0.25	1.346448184	1.541091153	0.873697951	46.62960488	
07/03/2011	399.100006	-2.649994	1.250273313	1.620298499	0.77163147	43.5548523	
08/03/2011	399	-0.100006	1.160968077	1.511706178	0.76798527	43.43844277	
09/03/2011	398.049988	-0.950012	1.078041786	1.471585165	0.732571795	42.28233409	
10/03/2011	394.5	-3.549988	1.001038801	1.620042511	0.617908971	38.1918255	
11/03/2011	391.75	-2.75	0.929536029	1.70075376	0.546543569	35.33968132	
14/03/2011	386.149994	-5.600006	0.863140599	1.979271777	0.436089985	30.36648046	
15/03/2011	382.399994	-3.75	0.801487699	2.105752364	0.380618211	27.56867962	
16/03/2011	378.049988	-4.350006	0.744238577	2.266056196	0.328429003	24.72311297	
17/03/2011	384.049988	6	1.119650108	2.104195039	0.532103767	34.7302695	
18/03/2011	383.25	-0.799988	1.0396751	2.011037393	0.51698447	34.07974702	
21/03/2011	384.350006	1.100006	1.04398445	1.867391865	0.559060189	35.8587945	
22/03/2011	379	-5.350006	0.969414132	2.116150018	0.458102745	31.41772736	
23/03/2011	380.149994	1.149994	0.982312694	1.964996445	0.499905583	33.32913677	
24/03/2011	389	8.850006	1.544290787	1.824639556	0.846353891	45.83920206	
25/03/2011	388.450012	-0.549988	1.433984303	1.733593016	0.827174711	45.27069613	
28/03/2011	388.350006	-0.100006	1.331556852	1.616908229	0.823520363	45.16101821	
29/03/2011	386.450012	-1.899994	1.236445649	1.637128642	0.755252591	43.02814279	
30/03/2011	385.75	-0.700012	1.148128102	1.570191739	0.731202486	42.23668183	
31/03/2011	381	-4.75	1.066118952	1.7973209	0.593171176	37.23210569	
01/04/2011	388.950012	7.950012	1.557825598	1.668940836	0.933421704	48.27822621	
04/04/2011	393.75	4.799988	1.789408627	1.549730776	1.154657735	53.58891651	
05/04/2011	390	-3.75	1.661593725	1.706892864	0.973461054	49.327604	
06/04/2011	393.049988	3.049988	1.760764745	1.584971945	1.110912247	52.62711648	
07/04/2011	394	0.950012	1.702853834	1.471759663	1.15701896	53.63972137	
08/04/2011	395.549988	1.549988	1.691934846	1.366633973	1.238030724	55.31786095	
11/04/2011	395.200012	-0.349976	1.571082357	1.294015546	1.214113974	54.83520669	
12/04/2011	398.049988	2.849976	1.662431903	1.201585864	1.383531508	58.04544658	
13/04/2011	406	7.950012	2.111544767	1.115758303	1.892475066	65.42753257	
14/04/2011	406.149994	0.149994	1.971433998	1.036061281	1.902816015	65.55069303	
15/04/2011	407.25	1.100006	1.909189141	0.962056904	1.984486712	66.49340082	
18/04/2011	400	-7.25	1.772818488	1.411195696	1.25625276	55.67872457	
19/04/2011	393.549988	-6.450012	1.646188596	1.771111147	0.929466566	48.17220379	
20/04/2011	397.5	3.950012	1.810747411	1.644603208	1.101023884	52.40415838	
21/04/2011	395.299988	-2.200012	1.68140831	1.684275264	0.998297811	49.95740904	
26/04/2011	406.700012	11.400024	2.375595145	1.563969888	1.518951972	60.30095011	
27/04/2011	402.899994	-3.800018	2.205909777	1.72368761	1.279761927	56.13577066	
28/04/2011	403.549988	0.649994	2.094772936	1.600567067	1.308769235	56.68687954	
03/05/2011	406	2.450012	2.120147155	1.486240848	1.426516542	58.78865927	
04/05/2011	408.600006	2.600006	2.154422787	1.380080787	1.561084544	60.95404183	
05/05/2011	408.450012	-0.149994	2.000535445	1.292217445	1.548141493	60.75571146	
06/05/2011	408.25	-0.200012	1.857640056	1.214202771	1.529925727	60.47314791	
09/05/2011	404.100006	-4.149994	1.724951481	1.423902144	1.21142558	54.78030058	
10/05/2011	411.299988	7.199982	2.116025089	1.322194848	1.600388242	61.54420391	
11/05/2011	412	0.700012	2.014881297	1.227752359	1.641113766	62.13718572	
12/05/2011	420.049988	8.049988	2.445960347	1.140055762	2.145474308	68.20829223	
13/05/2011	419.049988	-1	2.271248894	1.130051779	2.009862677	66.77589288	
16/05/2011	417.700012	-1.349976	2.10901683	1.145760652	1.840713265	64.79757347	
17/05/2011	413.25	-4.450012	1.958372771	1.381778605	1.417284045	58.631258	
18/05/2011	416.799988	3.549988	2.072059573	1.283080133	1.614910495	61.75777327	
19/05/2011	414.5	-2.299988	1.924055318	1.35571641	1.419216662	58.66430586	
20/05/2011	419.5	5	2.143765652	1.258879523	1.702915658	63.00291513	
23/05/2011	414.850006	-4.649994	1.990639534	1.501101986	1.32611878	57.00993395	
24/05/2011	413.25	-1.600006	1.848450996	1.508166558	1.22562789	55.06885923	
25/05/2011	416.5	3.25	1.948561639	1.400440376	1.391392074	58.18335225	
26/05/2011	411.75	-4.75	1.809378665	1.639694634	1.103485141	52.45984958	
27/05/2011	416	4.25	1.98370876	1.522573589	1.302865605	56.57584195	
31/05/2011	419.049988	3.049988	2.059871563	1.413818333	1.456956326	59.29923582	
01/06/2011	418.5	-0.549988	1.91273788	1.352116166	1.414625406	58.58570867	
02/06/2011	414.350006	-4.149994	1.776113746	1.551964583	1.144429303	53.36754638	
03/06/2011	414.549988	0.199982	1.663532907	1.44110997	1.154341405	53.5821018	
06/06/2011	417.5	2.950012	1.755424271	1.338173543	1.31180614	56.74377783	
07/06/2011	412	-5.5	1.630036823	1.635446862	0.996692012	49.91716328	
08/06/2011	408.899994	-3.100006	1.513605621	1.740058229	0.869859178	46.52003682	
09/06/2011	409.600006	0.700012	1.455491791	1.615768355	0.900804739	47.39070354	
10/06/2011	406.5	-3.100006	1.351528092	1.72178533	0.784957374	43.97625319	
13/06/2011	407.200012	0.700012	1.304991228	1.598800663	0.816231352	44.94093505	
14/06/2011	407.299988	0.099976	1.218918712	1.484600616	0.821041497	45.08636943	
15/06/2011	404.350006	-2.949982	1.131853089	1.589270715	0.712183946	41.59506038	
16/06/2011	397.350006	-7	1.05100644	1.975751378	0.531952781	34.72383663	
17/06/2011	401.799988	4.449982	1.293790409	1.83462628	0.705206517	41.35607681	
20/06/2011	403.899994	2.100006	1.351377237	1.703581545	0.79325656	44.23553092	
