Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
07/03/2012	26.91	0.299999	0.113295257	0.092358271	1.226693134	55.09035417	
08/03/2012	26.84	-0.07	0.105202739	0.090761252	1.159115114	53.68472975	
09/03/2012	27.07	0.23	0.114116829	0.084278305	1.354047503	57.51997364	
12/03/2012	26.99	-0.08	0.105965627	0.083972712	1.261905495	55.78948802	
13/03/2012	27.49	0.5	0.134110939	0.077974661	1.719929745	63.2343445	
14/03/2012	27.459999	-0.030001	0.124531586	0.074547971	1.670489277	62.55367851	
15/03/2012	27.75	0.290001	0.13635083	0.069223116	1.969729738	66.32690216	
16/03/2012	27.73	-0.02	0.126611485	0.065707179	1.926904895	65.83421614	
19/03/2012	27.74	0.01	0.118282093	0.061013809	1.938611846	65.97032707	
20/03/2012	27.75	0.01	0.110547658	0.05665568	1.951219333	66.11570042	
21/03/2012	27.780001	0.030001	0.104794325	0.052608846	1.991952569	66.57701027	
22/03/2012	27.9	0.119999	0.105880374	0.048851071	2.167411509	68.42847868	
23/03/2012	27.879999	-0.020001	0.09831749	0.046790352	2.101234256	67.75477382	
26/03/2012	28.190001	0.310002	0.113437812	0.043448184	2.610875813	72.30588777	
27/03/2012	28.190001	0	0.105335111	0.040344742	2.610875813	72.30588777	
28/03/2012	27.799999	-0.390002	0.097811175	0.06532026	1.49740944	59.95850804	
29/03/2012	28.16	0.360001	0.116539019	0.060654528	1.9213573	65.76933605	
30/03/2012	28.120001	-0.039999	0.108214804	0.059179133	1.828597322	64.64678828	
02/04/2012	28.379999	0.259998	0.119056461	0.054952052	2.166551686	68.41990596	
03/04/2012	28.110001	-0.269998	0.110552428	0.070312477	1.572301714	61.12431156	
04/04/2012	27.93	-0.180001	0.102655826	0.078147371	1.313618412	56.7776607	
05/04/2012	28.07	0.14	0.105323267	0.072565416	1.451425104	59.20740151	
09/04/2012	27.76	-0.31	0.097800176	0.089525029	1.092433892	52.20876494	
10/04/2012	27.450001	-0.309999	0.090814449	0.10527317	0.862655217	46.31319898	
11/04/2012	27.85	0.399999	0.11289906	0.097753658	1.154934378	53.59487462	
12/04/2012	28.48	0.63	0.149834842	0.090771254	1.650686041	62.2739176	
13/04/2012	28.09	-0.39	0.139132353	0.112144736	1.24064988	55.37009111	
16/04/2012	28.41	0.32	0.15205147	0.104134397	1.460146449	59.35201335	
17/04/2012	28.469999	0.059999	0.145476294	0.096696226	1.504467132	60.07134663	
18/04/2012	27.950001	-0.519998	0.13508513	0.126932067	1.064231705	51.55582594	
19/04/2012	27.690001	-0.26	0.125436192	0.136436919	0.919371331	47.89960735	
20/04/2012	27.6	-0.090001	0.116476464	0.133120068	0.874972992	46.66589843	
23/04/2012	27.450001	-0.149999	0.108156717	0.134325706	0.805182567	44.60394099	
24/04/2012	27.309999	-0.140002	0.100431237	0.134731156	0.745419547	42.70718456	
25/04/2012	27.860001	0.550002	0.132543434	0.125107502	1.059436346	51.44302459	
26/04/2012	28.219999	0.359998	0.148790189	0.116171252	1.280783215	56.15541217	
27/04/2012	28.379999	0.16	0.14959089	0.107873305	1.386727605	58.10162844	
30/04/2012	28.4	0.020001	0.140334469	0.100168069	1.400990063	58.35051483	
01/05/2012	28.950001	0.550001	0.169596364	0.093013207	1.823357886	64.58118168	
02/05/2012	29.18	0.229999	0.173910838	0.086369406	2.013569914	66.81676456	
03/05/2012	28.559999	-0.620001	0.161488635	0.124485949	1.297243882	56.4695761	
04/05/2012	27.9	-0.659999	0.149953733	0.162736881	0.92144898	47.95594311	
07/05/2012	27.76	-0.14	0.139242752	0.161112818	0.864256201	46.35930407	
08/05/2012	27.370001	-0.389999	0.129296841	0.177461831	0.728589581	42.14936785	
09/05/2012	27.190001	-0.18	0.120061353	0.177643129	0.675857002	40.32903769	
10/05/2012	27.24	0.049999	0.115056899	0.164954334	0.697507583	41.09010115	
11/05/2012	27.629999	0.389999	0.13469562	0.153171882	0.879375633	46.79083934	
14/05/2012	27.02	-0.609999	0.125074505	0.18580239	0.67315875	40.23280815	
15/05/2012	26.879999	-0.140001	0.116140611	0.182530862	0.636279312	38.88573957	
16/05/2012	26.5	-0.379999	0.107844853	0.196635729	0.548449938	35.41928766	
17/05/2012	26.190001	-0.309999	0.10014165	0.204733106	0.489132665	32.84681591	
18/05/2012	26.07	-0.120001	0.092988675	0.198680812	0.468030473	31.88152302	
21/05/2012	26.15	0.08	0.092060912	0.184489326	0.499004003	33.28903741	
22/05/2012	26.030001	-0.119999	0.085485133	0.179882874	0.475226634	32.2138052	
23/05/2012	25.440001	-0.59	0.079379052	0.209176954	0.379482778	27.5090624	
24/05/2012	25.65	0.209999	0.088709048	0.194235743	0.456708156	31.35206966	
25/05/2012	25.74	0.09	0.088801259	0.180361762	0.492350807	32.99162669	
29/05/2012	26.09	0.35	0.107458312	0.167478779	0.641623451	39.08469085	
30/05/2012	26.129999	0.039999	0.10263979	0.155516009	0.659995009	39.75885502	
31/05/2012	25.84	-0.289999	0.095308376	0.165121937	0.577199965	36.59649871	
01/06/2012	25.139999	-0.700001	0.088500635	0.203327584	0.435261331	30.32627729	
04/06/2012	25.040001	-0.099998	0.082179161	0.1959469	0.419395056	29.54745084	
05/06/2012	25.43	0.389999	0.104166292	0.181950692	0.572497367	36.40688875	
06/06/2012	26.07	0.64	0.142440129	0.168954214	0.843069403	45.74268345	
07/06/2012	25.940001	-0.129999	0.132265834	0.166171699	0.795958845	44.31943679	
08/06/2012	26.41	0.469999	0.156389631	0.154302292	1.013527598	50.33591786	
11/06/2012	25.99	-0.42	0.145218943	0.1732807	0.838056077	45.59469579	
12/06/2012	26.52	0.53	0.172703305	0.160903507	1.073334621	51.7685187	
13/06/2012	26.540001	0.020001	0.161795997	0.149410399	1.082896491	51.98993305	
14/06/2012	26.98	0.439999	0.18166764	0.138738228	1.309427423	56.69922379	
15/06/2012	27.34	0.36	0.194405666	0.128828354	1.509028557	60.1439371	
18/06/2012	27.42	0.08	0.186233833	0.119626329	1.55679635	60.88855493	
19/06/2012	27.51	0.09	0.179359987	0.111081591	1.614668868	61.75423924	
20/06/2012	27.639999	0.129999	0.175834203	0.103147192	1.704692093	63.02721473	
21/06/2012	26.709999	-0.93	0.163274617	0.162208107	1.006574948	50.1638351	
22/06/2012	26.940001	0.230002	0.168040858	0.150621813	1.115647558	52.733148	
25/06/2012	26.049999	-0.890002	0.15603794	0.203434684	0.767017388	43.40746125	
26/06/2012	26.01	-0.039999	0.144892373	0.191760707	0.755589481	43.03907544	
27/06/2012	26.219999	0.209999	0.149542846	0.178063513	0.839828685	45.64711333	
28/06/2012	25.83	-0.389999	0.138861214	0.193201762	0.718736789	41.81773461	
29/06/2012	26.65	0.82	0.187513985	0.179401636	1.04521892	51.10547873	
02/07/2012	26.67	0.02	0.1755487	0.166587234	1.053794436	51.30963535	
03/07/2012	26.860001	0.190001	0.176581007	0.154688146	1.141529019	53.30439182	
05/07/2012	26.549999	-0.310002	0.163968078	0.165781992	0.989058436	49.7249562	
06/07/2012	26.16	-0.389999	0.152256073	0.181797493	0.837503698	45.5783408	
09/07/2012	26.17	0.01	0.142094924	0.168811958	0.841734948	45.70337057	
10/07/2012	25.559999	-0.610001	0.131945287	0.200325461	0.658654604	39.71017248	
11/07/2012	25.389999	-0.17	0.122520624	0.198159356	0.618293407	38.20650845	
12/07/2012	24.74	-0.649999	0.113769151	0.230433617	0.49371768	33.05294477	
13/07/2012	25.25	0.51	0.142071354	0.213974073	0.663965276	39.90259204	
16/07/2012	25.129999	-0.120001	0.1319234	0.20726171	0.636506377	38.89421915	
17/07/2012	25.379999	0.25	0.140357443	0.192457302	0.729291335	42.17284389	
18/07/2012	26.209999	0.83	0.189617626	0.178710352	1.061033249	51.48064689	
19/07/2012	26.059999	-0.15	0.17607351	0.176659613	0.996682302	49.91691974	
20/07/2012	25.52	-0.539999	0.16349683	0.202612426	0.806943747	44.65793405	
23/07/2012	25.26	-0.26	0.151818485	0.206711539	0.73444611	42.34470621	
24/07/2012	25.01	-0.25	0.140974308	0.209803572	0.671934738	40.18905298	
25/07/2012	25.129999	0.119999	0.139476072	0.194817602	0.715931569	41.72261772	
26/07/2012	25.5	0.370001	0.155942138	0.180902059	0.862025223	46.29503469	
27/07/2012	26.02	0.52	0.181946271	0.167980483	1.083139345	51.99553009	
30/07/2012	25.76	-0.26	0.168950109	0.174553306	0.967899792	49.1844044	
31/07/2012	25.700001	-0.059999	0.156882244	0.166370856	0.942967103	48.53232468	
01/08/2012	25.93	0.229999	0.162104869	0.154487223	1.04930923	51.20306954	
02/08/2012	25.91	-0.02	0.15052595	0.144880993	1.038962717	50.95545437	
03/08/2012	26.23	0.32	0.162631239	0.134532351	1.208863434	54.72784851	
06/08/2012	26.309999	0.079999	0.156728936	0.124922897	1.254605363	55.64633987	
07/08/2012	26.5	0.190001	0.159105512	0.115999833	1.371601221	57.83439513	
08/08/2012	26.6	0.1	0.15488369	0.107714131	1.437914314	58.98133112	
09/08/2012	26.700001	0.100001	0.150963498	0.100020264	1.509329128	60.14871111	
10/08/2012	26.879999	0.179998	0.153037391	0.092875959	1.647761076	62.23224184	
13/08/2012	26.690001	-0.189998	0.142106149	0.099813248	1.423720312	58.74111403	
14/08/2012	26.48	-0.210001	0.13195571	0.107683802	1.225399803	55.06425414	
15/08/2012	26.27	-0.21	0.122530302	0.114992102	1.065554068	51.5868398	
16/08/2012	26.59	0.32	0.13663528	0.10677838	1.279615593	56.13295491	
17/08/2012	26.33	-0.26	0.126875617	0.117722782	1.077749061	51.87099258	
20/08/2012	26.23	-0.1	0.117813073	0.116456869	1.011645553	50.2894534	
21/08/2012	26.110001	-0.119999	0.109397854	0.116709878	0.937348711	48.38306629	
22/08/2012	25.73	-0.380001	0.101583721	0.135516387	0.749604707	42.8442324	
23/08/2012	25.040001	-0.689999	0.094327741	0.175122288	0.53863927	35.0075083	
24/08/2012	24.91	-0.130001	0.087590045	0.171899339	0.509542655	33.75477026	
27/08/2012	24.84	-0.07	0.081333614	0.164620814	0.494066403	33.06857058	
28/08/2012	25	0.16	0.086952641	0.152862185	0.568830292	36.25824252	
29/08/2012	24.67	-0.33	0.080741738	0.165514886	0.487821611	32.78764116	
30/08/2012	24.27	-0.4	0.074974471	0.182263823	0.41135136	29.14592152	
31/08/2012	24.83	0.56	0.109619152	0.169244978	0.647695152	39.30916173	
04/09/2012	24.42	-0.41	0.101789212	0.186441765	0.545957137	35.31515357	
05/09/2012	24.389999	-0.030001	0.094518554	0.175267425	0.539281925	35.03464287	
06/09/2012	25.1	0.710001	0.138481586	0.162748323	0.850894089	45.97205719	
07/09/2012	24.190001	-0.909999	0.128590044	0.216123372	0.594984445	37.30346381	
10/09/2012	23.26	-0.930001	0.119405041	0.267114631	0.447017975	30.8923581	
11/09/2012	23.34	0.08	0.116590395	0.248035014	0.470056196	31.97538962	
12/09/2012	23.190001	-0.149999	0.10826251	0.241032442	0.44916157	30.99458193	
13/09/2012	23.360001	0.17	0.112672331	0.223815839	0.503415358	33.48478221	
14/09/2012	23.370001	0.01	0.105338593	0.207828993	0.50685225	33.63649289	
17/09/2012	23.309999	-0.060002	0.097814408	0.197269922	0.495840453	33.14795051	
18/09/2012	23.370001	0.060002	0.095113521	0.183179214	0.519237524	34.17750787	
19/09/2012	23.15	-0.220001	0.088319698	0.185809341	0.475324318	32.21829346	
20/09/2012	23.18	0.03	0.084154006	0.172537245	0.487743997	32.78413477	
21/09/2012	23.129999	-0.050001	0.078143005	0.163784656	0.477108216	32.30015316	
24/09/2012	22.799999	-0.33	0.072561362	0.175657181	0.413085088	29.2328531	
25/09/2012	22.540001	-0.259998	0.067378408	0.181681525	0.370859984	27.05308993	
26/09/2012	22.65	0.109999	0.070422736	0.168704273	0.417433028	29.44992953	
27/09/2012	23.09	0.44	0.096821112	0.156653968	0.618057192	38.1974874	
28/09/2012	22.66	-0.43	0.089905318	0.176178685	0.510307579	33.78832138	
01/10/2012	22.76	0.1	0.090626367	0.163594493	0.553969544	35.64867447	
02/10/2012	22.84	0.08	0.08986734	0.151909172	0.591586007	37.16959086	
03/10/2012	22.549999	-0.290001	0.083448245	0.161772874	0.51583583	34.0297953	
04/10/2012	22.469999	-0.08	0.077487656	0.155931954	0.496932499	33.1967206	
05/10/2012	22.68	0.210001	0.086952895	0.144793958	0.600528476	37.52063677	
08/10/2012	22.51	-0.17	0.080741974	0.146594389	0.550784884	35.51652389	
09/10/2012	21.9	-0.61	0.07497469	0.17969479	0.41723352	29.43999802	
10/10/2012	21.76	-0.14	0.069619355	0.176859448	0.393642272	28.2455749	
11/10/2012	21.68	-0.08	0.064646544	0.169940916	0.380405998	27.55754458	
12/10/2012	21.48	-0.2	0.060028933	0.172087993	0.348826971	25.86150623	
15/10/2012	21.73	0.25	0.073598295	0.159795994	0.460576599	31.5338887	
16/10/2012	22.35	0.62	0.112626989	0.148381994	0.759034067	43.15061779	
17/10/2012	21.790001	-0.559999	0.104582204	0.177783209	0.588256924	37.03789452	
18/10/2012	21.67	-0.120001	0.097112046	0.173655908	0.55922109	35.8654134	
19/10/2012	21.27	-0.4	0.090175472	0.189823343	0.475049432	32.20566185	
22/10/2012	21.459999	0.189999	0.097305724	0.176264533	0.552043691	35.56882416	
23/10/2012	21.59	0.130001	0.0996411	0.163674209	0.608777038	37.84098255	
24/10/2012	21.459999	-0.130001	0.092523879	0.16126898	0.573723967	36.45645481	
25/10/2012	21.690001	0.230002	0.102343745	0.149749767	0.683431745	40.59753222	
26/10/2012	21.950001	0.26	0.113604906	0.139053355	0.816987879	44.96385962	
31/10/2012	21.629999	-0.320002	0.10549027	0.151978259	0.694114216	40.97210267	
01/11/2012	22.26	0.630001	0.142955322	0.141122669	1.012986243	50.32256164	
02/11/2012	22.059999	-0.200001	0.132744227	0.145328264	0.913409574	47.73727416	
05/11/2012	21.84	-0.219999	0.123262497	0.150661888	0.818139868	44.99873098	
06/11/2012	21.73	-0.11	0.114458033	0.147757467	0.774634508	43.65036882	
07/11/2012	20.91	-0.82	0.106282459	0.195774791	0.542881229	35.18619701	
08/11/2012	20.83	-0.08	0.098690855	0.187505163	0.526336733	34.4836576	
09/11/2012	20.799999	-0.030001	0.091641508	0.176254866	0.519937465	34.20781954	
12/11/2012	20.77	-0.029999	0.085095686	0.165808018	0.513218161	33.91567548	
13/11/2012	20.280001	-0.489999	0.079017423	0.188964517	0.418160108	29.48610004	
14/11/2012	19.959999	-0.320002	0.073373321	0.198324337	0.3699663	27.00550371	
15/11/2012	20.030001	0.070002	0.073132513	0.184158313	0.397117628	28.4240654	
16/11/2012	20.190001	0.16	0.079337333	0.171004148	0.463949758	31.69164487	
19/11/2012	20.25	0.059999	0.077956024	0.158789566	0.490939207	32.92818412	
20/11/2012	19.51	-0.74	0.072387736	0.200304597	0.361388292	26.54557074	
21/11/2012	19.360001	-0.149999	0.067217184	0.19671134	0.34170467	25.46794969	
23/11/2012	19.719999	0.359998	0.088130099	0.18266053	0.482480255	32.54547596	
26/11/2012	19.889999	0.17	0.093977949	0.169613349	0.554071655	35.6529027	
27/11/2012	19.93	0.040001	0.090122453	0.15749811	0.572212916	36.39538322	
28/11/2012	20.09	0.16	0.095113706	0.146248245	0.650357932	39.40708371	
29/11/2012	19.530001	-0.559999	0.08831987	0.17580187	0.502382994	33.43907619	
30/11/2012	19.57	0.039999	0.084868379	0.163244594	0.519884777	34.20553878	
03/12/2012	19.540001	-0.029999	0.078806352	0.153727051	0.512638156	33.89033616	
04/12/2012	19.969999	0.429998	0.10389147	0.142746548	0.72780373	42.12305583	
05/12/2012	19.85	-0.119999	0.096470651	0.141121723	0.683598872	40.60342896	
06/12/2012	20.16	0.31	0.111722747	0.1310416	0.852574656	46.02106876	
07/12/2012	20.16	0	0.103742551	0.121681486	0.852574656	46.02106876	
10/12/2012	20.08	-0.08	0.096332369	0.118704237	0.811532691	44.79812564	
11/12/2012	20.65	0.57	0.130165771	0.110225363	1.180905808	54.14749245	
12/12/2012	20.67	0.02	0.122296787	0.102352122	1.194863226	54.43907447	
13/12/2012	20.49	-0.18	0.113561302	0.107898399	1.052483661	51.27854029	
14/12/2012	20.530001	0.040001	0.108306995	0.100191371	1.08100123	51.94620811	
17/12/2012	20.57	0.039999	0.103427853	0.093034844	1.111710922	52.64503348	
18/12/2012	20.959999	0.389999	0.12389722	0.086389498	1.434169924	58.91823368	
19/12/2012	21.1	0.140001	0.12504749	0.08021882	1.558829841	60.91963662	
20/12/2012	21.030001	-0.069999	0.116115527	0.079488833	1.460777856	59.36244315	
21/12/2012	20.77	-0.260001	0.10782156	0.092382559	1.167120305	53.85581513	
24/12/2012	20.639999	-0.130001	0.10012002	0.09506959	1.053123506	51.29372407	
26/12/2012	20.65	0.010001	0.093682948	0.088278905	1.061215554	51.48493819	
27/12/2012	20.51	-0.14	0.086991308	0.091973269	0.945832512	48.60811536	
28/12/2012	20.23	-0.28	0.080777644	0.10540375	0.766364038	43.38652857	
31/12/2012	20.620001	0.390001	0.102865026	0.097874911	1.050984622	51.24293038	
02/01/2013	21.379999	0.759998	0.149803096	0.090883846	1.648291778	62.23981027	
03/01/2013	21.32	-0.059999	0.139102875	0.088677785	1.568632708	61.06878197	
04/01/2013	21.16	-0.16	0.129166955	0.093772229	1.377454242	57.93820204	
07/01/2013	21.25	0.09	0.126369315	0.087074213	1.45128289	59.20503488	
08/01/2013	21.09	-0.16	0.117342936	0.092283198	1.271552554	55.97724568	
09/01/2013	21.450001	0.360001	0.134675655	0.085691541	1.571633016	61.11420277	
10/01/2013	21.799999	0.349998	0.150055822	0.079570716	1.885817157	65.34776995	
11/01/2013	22	0.200001	0.153623335	0.073887094	2.079163315	67.5236453	
14/01/2013	22	0	0.142650239	0.068609444	2.079163315	67.5236453	
15/01/2013	21.879999	-0.120001	0.132460937	0.07228027	1.832601584	64.69676479	
16/01/2013	22.110001	0.230002	0.139428155	0.067117393	2.077377394	67.50479802	
17/01/2013	22.68	0.569999	0.170183216	0.062323294	2.730651826	73.19503276	
18/01/2013	21.25	-1.43	0.158027272	0.160014487	0.987581029	49.6875858	
22/01/2013	21.17	-0.08	0.14673961	0.154299167	0.951007143	48.74442138	
23/01/2013	21.110001	-0.059999	0.136258209	0.14756344	0.923387314	48.00839162	
24/01/2013	20.950001	-0.16	0.12652548	0.148451766	0.852300266	46.01307258	
25/01/2013	20.959999	0.009998	0.118202088	0.137848068	0.857480918	46.16364612	
28/01/2013	21.049999	0.09	0.116187653	0.128001778	0.907703434	47.5809509	
29/01/2013	21.280001	0.230002	0.12431725	0.118858794	1.04592387	51.12232598	
30/01/2013	21.370001	0.09	0.121866017	0.11036888	1.104170103	52.47532513	
31/01/2013	21.040001	-0.33	0.113161302	0.126056817	0.897700772	47.30465335	
01/02/2013	21.360001	0.32	0.127935495	0.117052759	1.092972913	52.22107301	
04/02/2013	21.16	-0.200001	0.118797245	0.122977633	0.966006924	49.13547924	
05/02/2013	21.18	0.02	0.111740299	0.114193516	0.978517016	49.45709378	
06/02/2013	20.99	-0.19	0.103758849	0.119608265	0.867488955	46.45215987	
07/02/2013	20.809999	-0.180001	0.096347503	0.123922032	0.777484852	43.7407301	
08/02/2013	21	0.190001	0.103037038	0.115070458	0.895425635	47.24140153	
11/02/2013	21.030001	0.030001	0.097820178	0.10685114	0.915480906	47.79378918	
12/02/2013	21.190001	0.16	0.102261594	0.099218916	1.030666316	50.75508013	
13/02/2013	21.25	0.059999	0.099242837	0.09213185	1.077182725	51.85787038	
14/02/2013	21.23	-0.02	0.092154063	0.086979575	1.059490842	51.44430946	
15/02/2013	21.120001	-0.109999	0.08557163	0.08862382	0.965560167	49.12391812	
19/02/2013	21.09	-0.030001	0.079459371	0.084436476	0.941055041	48.48162577	
20/02/2013	20.73	-0.36	0.073783702	0.104119584	0.708643835	41.47405213	
21/02/2013	20.25	-0.48	0.068513437	0.130968186	0.523130384	34.34573884	
22/02/2013	20.42	0.17	0.075762477	0.121613315	0.622978473	38.38488825	
25/02/2013	20.23	-0.19	0.070350872	0.126498078	0.556141823	35.73850497	
26/02/2013	20.58	0.35	0.09032581	0.117462501	0.768975703	43.47011109	
27/02/2013	20.93	0.35	0.108873966	0.109072323	0.998181421	49.95449415	
28/02/2013	20.879999	-0.050001	0.101097254	0.104852942	0.964181374	49.08820474	
01/03/2013	21.030001	0.150002	0.10459045	0.097363447	1.074227074	51.78927068	
04/03/2013	21.27	0.239999	0.11426249	0.090408915	1.263840961	55.82728569	
05/03/2013	21.51	0.24	0.12324374	0.083951135	1.468041382	59.48204081	
06/03/2013	21.75	0.24	0.131583473	0.077954625	1.687949528	62.79692049	
07/03/2013	21.889999	0.139999	0.132184582	0.072386438	1.826095966	64.61549742	
08/03/2013	21.58	-0.309999	0.122742826	0.089358764	1.373595842	57.86982846	
11/03/2013	21.690001	0.110001	0.121832696	0.082975995	1.468288461	59.48609672	
12/03/2013	21.639999	-0.050002	0.11313036	0.08062071	1.403241935	58.389541	
13/03/2013	21.66	0.020001	0.106478263	0.074862087	1.422325598	58.71735819	
14/03/2013	21.65	-0.01	0.098872673	0.070229081	1.407859413	58.46933611	
15/03/2013	21.379999	-0.270001	0.091810339	0.084498504	1.086532127	52.07358722	
18/03/2013	21.26	-0.119999	0.085252458	0.087034254	0.979527649	49.48289808	
19/03/2013	21.139999	-0.120001	0.079162997	0.089389021	0.885600888	46.96650779	
20/03/2013	21.18	0.040001	0.076365711	0.083004091	0.92002346	47.91730304	
21/03/2013	21.040001	-0.139999	0.070911017	0.087075156	0.814365666	44.88431859	
22/03/2013	21.33	0.289999	0.086560159	0.080855502	1.070553727	51.70374055	
25/03/2013	21.15	-0.18	0.080377291	0.087937252	0.914030048	47.75421623	
26/03/2013	21.77	0.62	0.11892177	0.08165602	1.456374806	59.28960037	
27/03/2013	21.83	0.06	0.114713072	0.075823447	1.512897089	60.20529434	
28/03/2013	21.84	0.01	0.107233567	0.070407486	1.523042114	60.36530685	
01/04/2013	21.43	-0.41	0.099574026	0.094664094	1.051866887	51.26389503	
02/04/2013	21.459999	0.029999	0.094604382	0.087902373	1.076243768	51.83609867	
03/04/2013	21.049999	-0.41	0.087846926	0.110909347	0.792060618	44.19831619	
04/04/2013	21.139999	0.09	0.088000717	0.102987251	0.85448166	46.07657646	
05/04/2013	20.940001	-0.199998	0.081714951	0.10991659	0.743426915	42.64170232	
08/04/2013	21.09	0.149999	0.086592383	0.102065405	0.84840092	45.89918296	
09/04/2013	21.75	0.66	0.12755007	0.094775019	1.34581952	57.37097456	
10/04/2013	22.26	0.51	0.154867922	0.088005375	1.759755278	63.76490307	
11/04/2013	21.83	-0.43	0.143805928	0.112433562	1.279030258	56.12168832	
12/04/2013	21.68	-0.15	0.133534076	0.115116879	1.159986937	53.70342371	
15/04/2013	21.379999	-0.300001	0.123995928	0.128322888	0.966280683	49.14256096	
16/04/2013	21.92	0.540001	0.153710576	0.119156967	1.289983954	56.33157175	
17/04/2013	21.93	0.01	0.143445535	0.110645755	1.296439563	56.45432973	
18/04/2013	22.24	0.31	0.155342282	0.102742487	1.511957581	60.19041055	
19/04/2013	22.440001	0.200001	0.158532191	0.095403738	1.661697895	62.42999621	
22/04/2013	22.879999	0.439998	0.178636891	0.088589185	2.016463869	66.8486001	
23/04/2013	23.379999	0.5	0.201591399	0.082261386	2.450620006	71.01970086	
24/04/2013	23.66	0.280001	0.207192085	0.076385573	2.712450489	73.06361383	
25/04/2013	23.379999	-0.280001	0.19239265	0.090929532	2.115843399	67.90596086	
26/04/2013	23.4	0.020001	0.180078961	0.084434565	2.132763517	68.07930141	
29/04/2013	23.76	0.36	0.192930464	0.078403525	2.460737109	71.10442173	
30/04/2013	23.950001	0.190001	0.192721216	0.072803273	2.647150431	72.58133386	
01/05/2013	23.99	0.039999	0.181812486	0.067603039	2.689412901	72.89541651	
02/05/2013	24.110001	0.120001	0.17739738	0.062774251	2.82595774	73.86275364	
03/05/2013	23.959999	-0.150002	0.164726139	0.069004804	2.387169128	70.47682114	
06/05/2013	23.91	-0.049999	0.152959986	0.067647247	2.261141331	69.33588893	
07/05/2013	24.15	0.24	0.15917713	0.062815301	2.534050271	71.70385469	
08/05/2013	24.25	0.1	0.154950192	0.058328494	2.65650941	72.65151302	
09/05/2013	24.360001	0.110001	0.151739536	0.054162173	2.80157771	73.69513196	
10/05/2013	24.5	0.139999	0.150900926	0.050293446	3.000409355	75.0025582	
13/05/2013	24.08	-0.42	0.140122288	0.076701057	1.826862546	64.62509288	
14/05/2013	23.84	-0.24	0.130113553	0.088365267	1.472451309	59.55430967	
15/05/2013	24.200001	0.360001	0.146534085	0.082053462	1.785836709	64.10414162	
16/05/2013	23.940001	-0.26	0.136067365	0.094763929	1.435856088	58.94667156	
17/05/2013	24.040001	0.1	0.133491125	0.087995077	1.51702946	60.2706279	
20/05/2013	24.08	0.039999	0.126813116	0.081709715	1.551995577	60.81497911	
21/05/2013	24.15	0.07	0.122755036	0.075873306	1.617894906	61.80136958	
22/05/2013	24.07	-0.08	0.113986819	0.07616807	1.496517094	59.94419575	
23/05/2013	24.049999	-0.020001	0.105844903	0.072156137	1.466887064	59.46308145	
24/05/2013	23.92	-0.129999	0.098284553	0.07628777	1.28833958	56.30019212	
28/05/2013	24.08	0.16	0.102692799	0.070838643	1.449672023	59.17820873	
29/05/2013	24.27	0.19	0.108929028	0.06577874	1.655991398	62.34927565	
30/05/2013	24.209999	-0.060001	0.101148383	0.065366045	1.547414777	60.744516	
31/05/2013	24.280001	0.070002	0.098923642	0.060697041	1.629793468	61.97420018	
03/06/2013	25.24	0.959999	0.160429024	0.056361538	2.846427348	74.00184874	
04/06/2013	25.360001	0.120001	0.157541308	0.052335714	3.010206522	75.0636284	
05/06/2013	24.700001	-0.66	0.146288358	0.095740306	1.527970441	60.44257544	
06/06/2013	24.65	-0.050001	0.135839189	0.092473213	1.468957174	59.49706983	
07/06/2013	24.59	-0.06	0.12613639	0.090153698	1.399126086	58.31815569	
10/06/2013	25.01	0.42	0.147126648	0.083714148	1.757488451	63.73511557	
11/06/2013	24.709999	-0.300001	0.136617602	0.099163209	1.377704529	57.94262963	
12/06/2013	24.459999	-0.25	0.126859201	0.109937265	1.15392357	53.57309731	
13/06/2013	24.99	0.530001	0.155655044	0.102084603	1.524765137	60.3923555	
14/06/2013	24.92	-0.07	0.144536827	0.099792846	1.448368622	59.15647705	
17/06/2013	25.1	0.18	0.147069911	0.092664786	1.587117584	61.34694434	
18/06/2013	25.469999	0.369999	0.162993417	0.086045872	1.894261894	65.44887654	
19/06/2013	25	-0.469999	0.15135103	0.113471096	1.333828929	57.15195799	
20/06/2013	24.190001	-0.809999	0.140540242	0.163223089	0.86103163	46.26636194	
21/06/2013	24.200001	0.01	0.131215939	0.151564297	0.865744387	46.40208985	
24/06/2013	23.58	-0.620001	0.121843372	0.185024061	0.658527173	39.70554019	
25/06/2013	23.879999	0.299999	0.134568774	0.171808057	0.783250661	43.92263398	
26/06/2013	24.01	0.130001	0.134242505	0.159536053	0.841455596	45.69513368	
27/06/2013	24.049999	0.039999	0.127510826	0.148140621	0.860741808	46.25799262	
28/06/2013	24.23	0.180001	0.131260124	0.137559148	0.954208615	48.82839057	
01/07/2013	23.889999	-0.340001	0.121884401	0.15201928	0.801769359	44.49900067	
02/07/2013	23.719999	-0.17	0.113178372	0.153303617	0.738262894	42.47130262	
03/07/2013	23.76	0.040001	0.107951417	0.142353359	0.758334175	43.12798932	
05/07/2013	24.059999	0.299999	0.121669101	0.132185262	0.920443776	47.92870208	
08/07/2013	23.190001	-0.869998	0.112978451	0.184886172	0.611070316	37.92946279	
09/07/2013	23.139999	-0.050002	0.104908562	0.175251588	0.598616898	37.44592584	
10/07/2013	23.25	0.110001	0.105272307	0.162733617	0.646899573	39.27984337	
